Country/Region,Date,Confirmed,Deaths,Recovered,Active,No_Of_New_Cases,No_Of_New_Deaths,No_Of_New_Recovered,Latitude,Longtitude
South Africa,2020-05-12,11350,206,4357,6787,698,0,0,-30.559482,22.937506
South Africa,2020-05-13,12074,219,4745,7110,724,13,388,-30.559482,22.937506
South Africa,2020-05-14,12739,238,5676,6825,665,19,931,-30.559482,22.937506
South Africa,2020-05-15,13524,247,6083,7194,785,9,407,-30.559482,22.937506
South Africa,2020-05-16,14355,261,6478,7616,831,14,395,-30.559482,22.937506
South Africa,2020-05-17,15515,264,7006,8245,1160,3,528,-30.559482,22.937506
South Africa,2020-05-18,16433,286,7298,8849,918,22,292,-30.559482,22.937506
South Africa,2020-05-19,17200,312,7960,8928,767,26,662,-30.559482,22.937506
South Africa,2020-05-20,18003,339,8950,8714,803,27,990,-30.559482,22.937506
South Africa,2020-05-21,19137,369,8950,9818,1134,30,0,-30.559482,22.937506
South Africa,2020-05-22,20125,397,10104,9624,988,28,1154,-30.559482,22.937506
South Africa,2020-05-23,21343,407,10104,10832,1218,10,0,-30.559482,22.937506
South Africa,2020-05-24,22583,429,11100,11054,1240,22,996,-30.559482,22.937506
South Africa,2020-05-25,23615,481,11917,11217,1032,52,817,-30.559482,22.937506
South Africa,2020-05-26,24264,524,12741,10999,649,43,824,-30.559482,22.937506
South Africa,2020-05-27,25937,552,13451,11934,1673,28,710,-30.559482,22.937506
South Africa,2020-05-28,27403,577,14370,12456,1466,25,919,-30.559482,22.937506
South Africa,2020-05-29,29240,611,15093,13536,1837,34,723,-30.559482,22.937506
South Africa,2020-05-30,30967,643,16116,14208,1727,32,1023,-30.559482,22.937506
South Africa,2020-05-31,32683,683,16809,15191,1716,40,693,-30.559482,22.937506
South Africa,2020-06-01,34357,705,17291,16361,1674,22,482,-30.559482,22.937506
South Africa,2020-06-02,35812,755,18313,16744,1455,50,1022,-30.559482,22.937506
South Africa,2020-06-03,37525,792,19682,17051,1713,37,1369,-30.559482,22.937506
South Africa,2020-06-04,40792,848,21311,18633,3267,56,1629,-30.559482,22.937506
South Africa,2020-06-05,43434,908,23088,19438,2642,60,1777,-30.559482,22.937506
South Africa,2020-06-06,45973,952,24258,20763,2539,44,1170,-30.559482,22.937506
South Africa,2020-06-07,48285,998,24364,22923,2312,46,106,-30.559482,22.937506
South Africa,2020-06-08,50879,1080,26099,23700,2594,82,1735,-30.559482,22.937506
South Africa,2020-06-09,52991,1162,29006,22823,2112,82,2907,-30.559482,22.937506
Belarus,2020-01-22,0,0,0,0,0,0,0,53.709807,27.953389
Belarus,2020-01-23,0,0,0,0,0,0,0,53.709807,27.953389
Belarus,2020-01-24,0,0,0,0,0,0,0,53.709807,27.953389
Belarus,2020-01-25,0,0,0,0,0,0,0,53.709807,27.953389
Belarus,2020-01-26,0,0,0,0,0,0,0,53.709807,27.953389
Belarus,2020-01-27,0,0,0,0,0,0,0,53.709807,27.953389
Belarus,2020-01-28,0,0,0,0,0,0,0,53.709807,27.953389
Belarus,2020-01-29,0,0,0,0,0,0,0,53.709807,27.953389
Belarus,2020-01-30,0,0,0,0,0,0,0,53.709807,27.953389
Belarus,2020-01-31,0,0,0,0,0,0,0,53.709807,27.953389
Belarus,2020-02-01,0,0,0,0,0,0,0,53.709807,27.953389
Belarus,2020-02-02,0,0,0,0,0,0,0,53.709807,27.953389
Belarus,2020-02-03,0,0,0,0,0,0,0,53.709807,27.953389
Belarus,2020-02-04,0,0,0,0,0,0,0,53.709807,27.953389
Belarus,2020-02-05,0,0,0,0,0,0,0,53.709807,27.953389
Belarus,2020-02-06,0,0,0,0,0,0,0,53.709807,27.953389
Belarus,2020-02-07,0,0,0,0,0,0,0,53.709807,27.953389
Belarus,2020-02-08,0,0,0,0,0,0,0,53.709807,27.953389
Belarus,2020-02-09,0,0,0,0,0,0,0,53.709807,27.953389
Belarus,2020-02-10,0,0,0,0,0,0,0,53.709807,27.953389
Belarus,2020-02-11,0,0,0,0,0,0,0,53.709807,27.953389
Belarus,2020-02-12,0,0,0,0,0,0,0,53.709807,27.953389
Belarus,2020-02-13,0,0,0,0,0,0,0,53.709807,27.953389
Belarus,2020-02-14,0,0,0,0,0,0,0,53.709807,27.953389
Belarus,2020-02-15,0,0,0,0,0,0,0,53.709807,27.953389
Belarus,2020-02-16,0,0,0,0,0,0,0,53.709807,27.953389
Belarus,2020-02-17,0,0,0,0,0,0,0,53.709807,27.953389
Belarus,2020-02-18,0,0,0,0,0,0,0,53.709807,27.953389
Belarus,2020-02-19,0,0,0,0,0,0,0,53.709807,27.953389
Belarus,2020-02-20,0,0,0,0,0,0,0,53.709807,27.953389
Belarus,2020-02-21,0,0,0,0,0,0,0,53.709807,27.953389
Belarus,2020-02-22,0,0,0,0,0,0,0,53.709807,27.953389
Belarus,2020-02-23,0,0,0,0,0,0,0,53.709807,27.953389
Belarus,2020-02-24,0,0,0,0,0,0,0,53.709807,27.953389
Belarus,2020-02-25,0,0,0,0,0,0,0,53.709807,27.953389
Belarus,2020-02-26,0,0,0,0,0,0,0,53.709807,27.953389
Belarus,2020-02-27,0,0,0,0,0,0,0,53.709807,27.953389
Belarus,2020-02-28,1,0,0,1,1,0,0,53.709807,27.953389
Belarus,2020-02-29,1,0,0,1,0,0,0,53.709807,27.953389
Belarus,2020-03-01,1,0,0,1,0,0,0,53.709807,27.953389
Belarus,2020-03-02,1,0,0,1,0,0,0,53.709807,27.953389
Belarus,2020-03-03,1,0,0,1,0,0,0,53.709807,27.953389
Belarus,2020-03-04,6,0,0,6,5,0,0,53.709807,27.953389
Belarus,2020-03-05,6,0,0,6,0,0,0,53.709807,27.953389
Belarus,2020-03-06,6,0,0,6,0,0,0,53.709807,27.953389
Belarus,2020-03-07,6,0,0,6,0,0,0,53.709807,27.953389
Belarus,2020-03-08,6,0,0,6,0,0,0,53.709807,27.953389
Belarus,2020-03-09,6,0,1,5,0,0,1,53.709807,27.953389
Belarus,2020-03-10,9,0,3,6,3,0,2,53.709807,27.953389
Belarus,2020-03-11,9,0,3,6,0,0,0,53.709807,27.953389
Belarus,2020-03-12,12,0,3,9,3,0,0,53.709807,27.953389
Belarus,2020-03-13,27,0,3,24,15,0,0,53.709807,27.953389
Belarus,2020-03-14,27,0,3,24,0,0,0,53.709807,27.953389
Belarus,2020-03-15,27,0,3,24,0,0,0,53.709807,27.953389
Belarus,2020-03-16,36,0,3,33,9,0,0,53.709807,27.953389
Belarus,2020-03-17,36,0,3,33,0,0,0,53.709807,27.953389
Belarus,2020-03-18,51,0,5,46,15,0,2,53.709807,27.953389
Belarus,2020-03-19,51,0,5,46,0,0,0,53.709807,27.953389
Belarus,2020-03-20,69,0,5,64,18,0,0,53.709807,27.953389
Belarus,2020-03-21,76,0,15,61,7,0,10,53.709807,27.953389
Belarus,2020-03-22,76,0,15,61,0,0,0,53.709807,27.953389
Belarus,2020-03-23,81,0,15,66,5,0,0,53.709807,27.953389
Belarus,2020-03-24,81,0,22,59,0,0,7,53.709807,27.953389
Belarus,2020-03-25,86,0,29,57,5,0,7,53.709807,27.953389
Belarus,2020-03-26,86,0,29,57,0,0,0,53.709807,27.953389
Belarus,2020-03-27,94,0,32,62,8,0,3,53.709807,27.953389
Belarus,2020-03-28,94,0,32,62,0,0,0,53.709807,27.953389
Belarus,2020-03-29,94,0,32,62,0,0,0,53.709807,27.953389
Belarus,2020-03-30,152,0,32,120,58,0,0,53.709807,27.953389
Belarus,2020-03-31,152,1,47,104,0,1,15,53.709807,27.953389
Belarus,2020-04-01,163,2,53,108,11,1,6,53.709807,27.953389
Belarus,2020-04-02,304,4,53,247,141,2,0,53.709807,27.953389
Belarus,2020-04-03,351,4,53,294,47,0,0,53.709807,27.953389
Belarus,2020-04-04,440,5,53,382,89,1,0,53.709807,27.953389
Belarus,2020-04-05,562,8,52,502,122,3,0,53.709807,27.953389
Belarus,2020-04-06,700,13,53,634,138,5,1,53.709807,27.953389
Belarus,2020-04-07,861,13,54,794,161,0,1,53.709807,27.953389
Belarus,2020-04-08,1066,13,77,976,205,0,23,53.709807,27.953389
Belarus,2020-04-09,1486,16,139,1331,420,3,62,53.709807,27.953389
Belarus,2020-04-10,1981,19,169,1793,495,3,30,53.709807,27.953389
Belarus,2020-04-11,2226,23,172,2031,245,4,3,53.709807,27.953389
Belarus,2020-04-12,2578,26,203,2349,352,3,31,53.709807,27.953389
Belarus,2020-04-13,2919,29,203,2687,341,3,0,53.709807,27.953389
Belarus,2020-04-14,3281,33,203,3045,362,4,0,53.709807,27.953389
Belarus,2020-04-15,3728,36,203,3489,447,3,0,53.709807,27.953389
Belarus,2020-04-16,4204,40,203,3961,476,4,0,53.709807,27.953389
Belarus,2020-04-17,4779,42,342,4395,575,2,139,53.709807,27.953389
Belarus,2020-04-18,4779,45,342,4392,0,3,0,53.709807,27.953389
Belarus,2020-04-19,4779,47,494,4238,0,2,152,53.709807,27.953389
Belarus,2020-04-20,6264,51,514,5699,1485,4,20,53.709807,27.953389
Belarus,2020-04-21,6723,55,577,6091,459,4,63,53.709807,27.953389
Belarus,2020-04-22,7281,58,769,6454,558,3,192,53.709807,27.953389
Belarus,2020-04-23,8022,60,938,7024,741,2,169,53.709807,27.953389
Belarus,2020-04-24,8773,63,1120,7590,751,3,182,53.709807,27.953389
Belarus,2020-04-25,9590,67,1573,7950,817,4,453,53.709807,27.953389
Belarus,2020-04-26,10463,72,1695,8696,873,5,122,53.709807,27.953389
Belarus,2020-04-27,11289,75,1740,9474,826,3,45,53.709807,27.953389
Belarus,2020-04-28,12208,79,1993,10136,919,4,253,53.709807,27.953389
Belarus,2020-04-29,13181,84,2072,11025,973,5,79,53.709807,27.953389
Belarus,2020-04-30,14027,89,2386,11552,846,5,314,53.709807,27.953389
Belarus,2020-05-01,14917,93,2918,11906,890,4,532,53.709807,27.953389
Belarus,2020-05-02,15828,97,3117,12614,911,4,199,53.709807,27.953389
Belarus,2020-05-03,16705,99,3196,13410,877,2,79,53.709807,27.953389
Belarus,2020-05-04,17489,103,3259,14127,784,4,63,53.709807,27.953389
Belarus,2020-05-05,18350,107,3771,14472,861,4,512,53.709807,27.953389
Belarus,2020-05-06,19255,112,4388,14755,905,5,617,53.709807,27.953389
Belarus,2020-05-07,20168,116,5067,14985,913,4,679,53.709807,27.953389
Belarus,2020-05-08,21101,121,5484,15496,933,5,417,53.709807,27.953389
Belarus,2020-05-09,22052,126,6050,15876,951,5,566,53.709807,27.953389
Belarus,2020-05-10,22973,131,6406,16436,921,5,356,53.709807,27.953389
Belarus,2020-05-11,23906,135,6531,17240,933,4,125,53.709807,27.953389
Belarus,2020-05-12,24873,142,6974,17757,967,7,443,53.709807,27.953389
Belarus,2020-05-13,25825,146,7711,17968,952,4,737,53.709807,27.953389
Belarus,2020-05-14,26772,151,8168,18453,947,5,457,53.709807,27.953389
Belarus,2020-05-15,27730,156,8807,18767,958,5,639,53.709807,27.953389
Belarus,2020-05-16,28681,160,9498,19023,951,4,691,53.709807,27.953389
Belarus,2020-05-17,29650,165,9932,19553,969,5,434,53.709807,27.953389
Belarus,2020-05-18,30572,171,10130,20271,922,6,198,53.709807,27.953389
Belarus,2020-05-19,31508,175,10620,20713,936,4,490,53.709807,27.953389
Belarus,2020-05-20,32426,179,11415,20832,918,4,795,53.709807,27.953389
Belarus,2020-05-21,33371,185,12057,21129,945,6,642,53.709807,27.953389
Belarus,2020-05-22,34303,190,12833,21280,932,5,776,53.709807,27.953389
Belarus,2020-05-23,35244,194,13528,21522,941,4,695,53.709807,27.953389
Belarus,2020-05-24,36198,199,14155,21844,954,5,627,53.709807,27.953389
Belarus,2020-05-25,37144,204,14449,22491,946,5,294,53.709807,27.953389
Belarus,2020-05-26,38059,208,15086,22765,915,4,637,53.709807,27.953389
Belarus,2020-05-27,38956,214,15923,22819,897,6,837,53.709807,27.953389
Belarus,2020-05-28,39858,219,16660,22979,902,5,737,53.709807,27.953389
Belarus,2020-05-29,40764,224,17390,23150,906,5,730,53.709807,27.953389
Belarus,2020-05-30,41658,229,17964,23465,894,5,574,53.709807,27.953389
Belarus,2020-05-31,42556,235,18514,23807,898,6,550,53.709807,27.953389
Belarus,2020-06-01,43403,240,18776,24387,847,5,262,53.709807,27.953389
Belarus,2020-06-02,44255,243,19195,24817,852,3,419,53.709807,27.953389
Belarus,2020-06-03,45116,248,20171,24697,861,5,976,53.709807,27.953389
Belarus,2020-06-04,45981,253,21162,24566,865,5,991,53.709807,27.953389
Belarus,2020-06-05,46868,259,22066,24543,887,6,904,53.709807,27.953389
Belarus,2020-06-06,47751,263,23015,24473,883,4,949,53.709807,27.953389
Belarus,2020-06-07,48630,269,23647,24714,879,6,632,53.709807,27.953389
Belarus,2020-06-08,49453,276,23880,25297,823,7,233,53.709807,27.953389
Belarus,2020-06-09,50265,282,24506,25477,812,6,626,53.709807,27.953389
Netherlands,2020-01-22,0,0,0,0,0,0,0,52.132633,5.291266
Netherlands,2020-01-23,0,0,0,0,0,0,0,52.132633,5.291266
Netherlands,2020-01-24,0,0,0,0,0,0,0,52.132633,5.291266
Netherlands,2020-01-25,0,0,0,0,0,0,0,52.132633,5.291266
Netherlands,2020-01-26,0,0,0,0,0,0,0,52.132633,5.291266
Netherlands,2020-01-27,0,0,0,0,0,0,0,52.132633,5.291266
Netherlands,2020-01-28,0,0,0,0,0,0,0,52.132633,5.291266
Netherlands,2020-01-29,0,0,0,0,0,0,0,52.132633,5.291266
Netherlands,2020-01-30,0,0,0,0,0,0,0,52.132633,5.291266
Netherlands,2020-01-31,0,0,0,0,0,0,0,52.132633,5.291266
Netherlands,2020-02-01,0,0,0,0,0,0,0,52.132633,5.291266
Netherlands,2020-02-02,0,0,0,0,0,0,0,52.132633,5.291266
Netherlands,2020-02-03,0,0,0,0,0,0,0,52.132633,5.291266
Netherlands,2020-02-04,0,0,0,0,0,0,0,52.132633,5.291266
Netherlands,2020-02-05,0,0,0,0,0,0,0,52.132633,5.291266
Netherlands,2020-02-06,0,0,0,0,0,0,0,52.132633,5.291266
Netherlands,2020-02-07,0,0,0,0,0,0,0,52.132633,5.291266
Netherlands,2020-02-08,0,0,0,0,0,0,0,52.132633,5.291266
Netherlands,2020-02-09,0,0,0,0,0,0,0,52.132633,5.291266
Netherlands,2020-02-10,0,0,0,0,0,0,0,52.132633,5.291266
Netherlands,2020-02-11,0,0,0,0,0,0,0,52.132633,5.291266
Netherlands,2020-02-12,0,0,0,0,0,0,0,52.132633,5.291266
Netherlands,2020-02-13,0,0,0,0,0,0,0,52.132633,5.291266
Netherlands,2020-02-14,0,0,0,0,0,0,0,52.132633,5.291266
Netherlands,2020-02-15,0,0,0,0,0,0,0,52.132633,5.291266
Netherlands,2020-02-16,0,0,0,0,0,0,0,52.132633,5.291266
Netherlands,2020-02-17,0,0,0,0,0,0,0,52.132633,5.291266
Netherlands,2020-02-18,0,0,0,0,0,0,0,52.132633,5.291266
Netherlands,2020-02-19,0,0,0,0,0,0,0,52.132633,5.291266
Netherlands,2020-02-20,0,0,0,0,0,0,0,52.132633,5.291266
Netherlands,2020-02-21,0,0,0,0,0,0,0,52.132633,5.291266
Netherlands,2020-02-22,0,0,0,0,0,0,0,52.132633,5.291266
Netherlands,2020-02-23,0,0,0,0,0,0,0,52.132633,5.291266
Netherlands,2020-02-24,0,0,0,0,0,0,0,52.132633,5.291266
Netherlands,2020-02-25,0,0,0,0,0,0,0,52.132633,5.291266
Netherlands,2020-02-26,0,0,0,0,0,0,0,52.132633,5.291266
Netherlands,2020-02-27,1,0,0,1,1,0,0,52.132633,5.291266
Netherlands,2020-02-28,1,0,0,1,0,0,0,52.132633,5.291266
Netherlands,2020-02-29,6,0,0,6,5,0,0,52.132633,5.291266
Netherlands,2020-03-01,10,0,0,10,4,0,0,52.132633,5.291266
Netherlands,2020-03-02,18,0,0,18,8,0,0,52.132633,5.291266
Netherlands,2020-03-03,24,0,0,24,6,0,0,52.132633,5.291266
Netherlands,2020-03-04,38,0,0,38,14,0,0,52.132633,5.291266
Netherlands,2020-03-05,82,0,0,82,44,0,0,52.132633,5.291266
Netherlands,2020-03-06,128,1,0,127,46,1,0,52.132633,5.291266
Netherlands,2020-03-07,188,1,0,187,60,0,0,52.132633,5.291266
Netherlands,2020-03-08,265,3,0,262,77,2,0,52.132633,5.291266
Netherlands,2020-03-09,321,3,0,318,56,0,0,52.132633,5.291266
Netherlands,2020-03-10,382,4,0,378,61,1,0,52.132633,5.291266
Netherlands,2020-03-11,503,5,0,498,121,1,0,52.132633,5.291266
Netherlands,2020-03-12,503,5,0,498,0,0,0,52.132633,5.291266
Netherlands,2020-03-13,806,10,0,796,303,5,0,52.132633,5.291266
Netherlands,2020-03-14,962,12,0,950,156,2,0,52.132633,5.291266
Netherlands,2020-03-15,1138,20,0,1118,176,8,0,52.132633,5.291266
Netherlands,2020-03-16,1416,24,0,1392,278,4,0,52.132633,5.291266
Netherlands,2020-03-17,1711,43,0,1668,295,19,0,52.132633,5.291266
Netherlands,2020-03-18,2058,58,0,2000,347,15,0,52.132633,5.291266
Netherlands,2020-03-19,2467,77,0,2390,409,19,0,52.132633,5.291266
Netherlands,2020-03-20,3003,107,0,2896,536,30,0,52.132633,5.291266
Netherlands,2020-03-21,3640,137,0,3503,637,30,0,52.132633,5.291266
Netherlands,2020-03-22,4217,180,0,4037,577,43,0,52.132633,5.291266
Netherlands,2020-03-23,4764,214,0,4550,547,34,0,52.132633,5.291266
Netherlands,2020-03-24,5580,277,1,5302,816,63,1,52.132633,5.291266
Netherlands,2020-03-25,6438,357,1,6080,858,80,0,52.132633,5.291266
Netherlands,2020-03-26,7468,435,3,7030,1030,78,2,52.132633,5.291266
Netherlands,2020-03-27,8647,547,3,8097,1179,112,0,52.132633,5.291266
Netherlands,2020-03-28,9819,640,3,9176,1172,93,0,52.132633,5.291266
Netherlands,2020-03-29,10930,772,3,10155,1111,132,0,52.132633,5.291266
Netherlands,2020-03-30,11817,865,3,10949,887,93,0,52.132633,5.291266
Netherlands,2020-03-31,12667,1040,3,11624,850,175,0,52.132633,5.291266
Netherlands,2020-04-01,13696,1175,10,12511,1029,135,7,52.132633,5.291266
Netherlands,2020-04-02,14788,1341,10,13437,1092,166,0,52.132633,5.291266
Netherlands,2020-04-03,15821,1490,10,14321,1033,149,0,52.132633,5.291266
Netherlands,2020-04-04,16727,1656,12,15059,906,166,2,52.132633,5.291266
Netherlands,2020-04-05,17953,1771,7,16175,1226,115,0,52.132633,5.291266
Netherlands,2020-04-06,18926,1874,8,17044,973,103,1,52.132633,5.291266
Netherlands,2020-04-07,19709,2108,22,17579,783,234,14,52.132633,5.291266
Netherlands,2020-04-08,20682,2255,22,18405,973,147,0,52.132633,5.291266
Netherlands,2020-04-09,21903,2403,28,19472,1221,148,6,52.132633,5.291266
Netherlands,2020-04-10,23249,2520,37,20692,1346,117,9,52.132633,5.291266
Netherlands,2020-04-11,24571,2653,41,21877,1322,133,4,52.132633,5.291266
Netherlands,2020-04-12,25746,2747,45,22954,1175,94,4,52.132633,5.291266
Netherlands,2020-04-13,26710,2833,45,23832,964,86,0,52.132633,5.291266
Netherlands,2020-04-14,27580,2955,47,24578,870,122,2,52.132633,5.291266
Netherlands,2020-04-15,28316,3145,54,25117,736,190,7,52.132633,5.291266
Netherlands,2020-04-16,29383,3327,61,25995,1067,182,7,52.132633,5.291266
Netherlands,2020-04-17,30619,3471,65,27083,1236,144,4,52.132633,5.291266
Netherlands,2020-04-18,31766,3613,67,28086,1147,142,2,52.132633,5.291266
Netherlands,2020-04-19,32838,3697,72,29069,1072,84,5,52.132633,5.291266
Netherlands,2020-04-20,33588,3764,72,29752,750,67,0,52.132633,5.291266
Netherlands,2020-04-21,34317,3929,74,30314,729,165,2,52.132633,5.291266
Netherlands,2020-04-22,35032,4068,101,30863,715,139,27,52.132633,5.291266
Netherlands,2020-04-23,35921,4192,101,31628,889,124,0,52.132633,5.291266
Netherlands,2020-04-24,36729,4304,102,32323,808,112,1,52.132633,5.291266
Netherlands,2020-04-25,37384,4424,102,32858,655,120,0,52.132633,5.291266
Netherlands,2020-04-26,38040,4491,117,33432,656,67,15,52.132633,5.291266
Netherlands,2020-04-27,38440,4534,117,33789,400,43,0,52.132633,5.291266
Netherlands,2020-04-28,38612,4582,117,33913,172,48,0,52.132633,5.291266
Netherlands,2020-04-29,38998,4727,119,34152,386,145,2,52.132633,5.291266
Netherlands,2020-04-30,39512,4811,125,34576,514,84,6,52.132633,5.291266
Netherlands,2020-05-01,39989,4909,138,34942,477,98,13,52.132633,5.291266
Netherlands,2020-05-02,40434,5003,138,35293,445,94,0,52.132633,5.291266
Netherlands,2020-05-03,40769,5072,138,35559,335,69,0,52.132633,5.291266
Netherlands,2020-05-04,40968,5098,138,35732,199,26,0,52.132633,5.291266
Netherlands,2020-05-05,41286,5185,139,35962,318,87,1,52.132633,5.291266
Netherlands,2020-05-06,41518,5221,146,36151,232,36,7,52.132633,5.291266
Netherlands,2020-05-07,41973,5306,147,36520,455,85,1,52.132633,5.291266
Netherlands,2020-05-08,42292,5377,147,36768,319,71,0,52.132633,5.291266
Netherlands,2020-05-09,42581,5441,149,36991,289,64,2,52.132633,5.291266
Netherlands,2020-05-10,42826,5459,149,37218,245,18,0,52.132633,5.291266
Netherlands,2020-05-11,42987,5475,149,37363,161,16,0,52.132633,5.291266
Netherlands,2020-05-12,43183,5529,149,37505,196,54,0,52.132633,5.291266
Netherlands,2020-05-13,43410,5581,157,37672,227,52,8,52.132633,5.291266
Netherlands,2020-05-14,43680,5609,159,37912,270,28,2,52.132633,5.291266
Netherlands,2020-05-15,43880,5662,159,38059,200,53,0,52.132633,5.291266
Netherlands,2020-05-16,44070,5689,167,38214,190,27,8,52.132633,5.291266
Netherlands,2020-05-17,44195,5699,167,38329,125,10,0,52.132633,5.291266
Netherlands,2020-05-18,44341,5713,167,38461,146,14,0,52.132633,5.291266
Netherlands,2020-05-19,44449,5734,167,38548,108,21,0,52.132633,5.291266
Netherlands,2020-05-20,44647,5767,169,38711,198,33,2,52.132633,5.291266
Netherlands,2020-05-21,44900,5794,169,38937,253,27,0,52.132633,5.291266
Netherlands,2020-05-22,45088,5807,174,39107,188,13,5,52.132633,5.291266
Netherlands,2020-05-23,45265,5830,174,39261,177,23,0,52.132633,5.291266
Netherlands,2020-05-24,45437,5841,174,39422,172,11,0,52.132633,5.291266
Netherlands,2020-05-25,45647,5849,174,39624,210,8,0,52.132633,5.291266
Netherlands,2020-05-26,45780,5875,174,39731,133,26,0,52.132633,5.291266
Netherlands,2020-05-27,45970,5890,177,39903,190,15,3,52.132633,5.291266
Netherlands,2020-05-28,46152,5922,178,40052,182,32,1,52.132633,5.291266
Netherlands,2020-05-29,46328,5950,178,40200,176,28,0,52.132633,5.291266
Netherlands,2020-05-30,46460,5970,178,40312,132,20,0,52.132633,5.291266
Netherlands,2020-05-31,46645,5975,178,40492,185,5,0,52.132633,5.291266
Netherlands,2020-06-01,46749,5981,179,40589,104,6,1,52.132633,5.291266
Netherlands,2020-06-02,46852,5986,180,40686,103,5,1,52.132633,5.291266
Netherlands,2020-06-03,46939,5996,180,40763,87,10,0,52.132633,5.291266
Netherlands,2020-06-04,47148,6009,180,40959,209,13,0,52.132633,5.291266
Netherlands,2020-06-05,47358,6024,181,41153,210,15,1,52.132633,5.291266
Netherlands,2020-06-06,47541,6030,181,41330,183,6,0,52.132633,5.291266
Netherlands,2020-06-07,47780,6032,181,41567,239,2,0,52.132633,5.291266
Netherlands,2020-06-08,47945,6035,181,41729,165,3,0,52.132633,5.291266
Netherlands,2020-06-09,48109,6050,181,41878,164,15,0,52.132633,5.291266
Sweden,2020-01-22,0,0,0,0,0,0,0,60.128161,18.643501
Sweden,2020-01-23,0,0,0,0,0,0,0,60.128161,18.643501
Sweden,2020-01-24,0,0,0,0,0,0,0,60.128161,18.643501
Sweden,2020-01-25,0,0,0,0,0,0,0,60.128161,18.643501
Sweden,2020-01-26,0,0,0,0,0,0,0,60.128161,18.643501
Sweden,2020-01-27,0,0,0,0,0,0,0,60.128161,18.643501
Sweden,2020-01-28,0,0,0,0,0,0,0,60.128161,18.643501
Sweden,2020-01-29,0,0,0,0,0,0,0,60.128161,18.643501
Sweden,2020-01-30,0,0,0,0,0,0,0,60.128161,18.643501
Sweden,2020-01-31,1,0,0,1,1,0,0,60.128161,18.643501
Sweden,2020-02-01,1,0,0,1,0,0,0,60.128161,18.643501
Sweden,2020-02-02,1,0,0,1,0,0,0,60.128161,18.643501
Sweden,2020-02-03,1,0,0,1,0,0,0,60.128161,18.643501
Sweden,2020-02-04,1,0,0,1,0,0,0,60.128161,18.643501
Sweden,2020-02-05,1,0,0,1,0,0,0,60.128161,18.643501
Sweden,2020-02-06,1,0,0,1,0,0,0,60.128161,18.643501
Sweden,2020-02-07,1,0,0,1,0,0,0,60.128161,18.643501
Sweden,2020-02-08,1,0,0,1,0,0,0,60.128161,18.643501
Sweden,2020-02-09,1,0,0,1,0,0,0,60.128161,18.643501
Sweden,2020-02-10,1,0,0,1,0,0,0,60.128161,18.643501
Sweden,2020-02-11,1,0,0,1,0,0,0,60.128161,18.643501
Sweden,2020-02-12,1,0,0,1,0,0,0,60.128161,18.643501
Sweden,2020-02-13,1,0,0,1,0,0,0,60.128161,18.643501
Sweden,2020-02-14,1,0,0,1,0,0,0,60.128161,18.643501
Sweden,2020-02-15,1,0,0,1,0,0,0,60.128161,18.643501
Sweden,2020-02-16,1,0,0,1,0,0,0,60.128161,18.643501
Sweden,2020-02-17,1,0,0,1,0,0,0,60.128161,18.643501
